44.0,44.0,14.3864304243,0.0
88.0,44.0,14.7792506955,1.0
132.0,44.0,10.5727132033,2.0
176.0,44.0,12.392061128,2.0
220.0,44.0,16.5727793718,3.0
264.0,44.0,17.4194345209,4.0
308.0,44.0,19.3100507297,4.0
352.0,44.0,15.3593056553,5.0
396.0,44.0,10.0843409902,6.0
440.0,44.0,19.8092686093,6.0
44.0,88.0,12.3125328789,8.0
88.0,88.0,13.5215196012,9.0
132.0,88.0,10.0901104288,10.0
176.0,88.0,10.0050707731,10.0
220.0,88.0,18.4095748401,11.0
264.0,88.0,10.8433287233,12.0
308.0,88.0,11.0656319164,12.0
352.0,88.0,16.1204598558,13.0
396.0,88.0,17.3800305014,14.0
440.0,88.0,19.7321476286,14.0
44.0,132.0,12.344427868,16.0
88.0,132.0,13.1503181959,17.0
132.0,132.0,17.7045411512,18.0
176.0,132.0,12.0905577649,18.0
220.0,132.0,18.7031808538,19.0
264.0,132.0,12.7847522331,20.0
308.0,132.0,14.3252488376,20.0
352.0,132.0,10.8784110829,21.0
396.0,132.0,18.5437949995,22.0
440.457075369,133.084537454,15.9639893797,22.0
44.0,176.0,13.5476481688,16.0
88.0,176.0,10.2396853059,17.0
132.0,176.0,14.1848568183,18.0
176.0,176.0,13.7971961555,18.0
220.0,176.0,10.5299289557,19.0
264.0,176.0,16.7677870049,20.0
308.0,176.0,10.2777077334,20.0
352.0,176.0,15.2884437745,21.0
396.0,176.0,12.7388029998,22.0
440.0,176.0,13.4118606451,22.0
44.0,220.0,19.6109451357,24.0
88.0,220.0,19.0693120619,25.0
132.0,220.0,19.6812794802,26.0
176.0,220.0,10.7897518981,26.0
220.0,220.0,15.2648435273,27.0
264.0,220.0,17.3101951162,28.0
308.0,220.0,18.5813622331,28.0
352.0,220.0,15.6640628232,29.0
396.0,220.0,12.5343811504,30.0
440.0,220.0,18.6169829413,30.0
@ 0 64.0
45.0876755098,43.5924381687,14.5128384279,0.0
97.2673196294,44.7297933494,14.909110259,1.0
126.191018598,50.5423825189,10.6656115477,1.0
170.783390997,47.7098342829,12.5009453795,2.0
222.494293104,45.6627578143,16.7183979786,3.0
261.487917828,45.6451253358,17.5724923592,4.0
309.305171464,46.2464705288,19.479720682,4.0
355.852001615,39.0007608737,15.4942619376,5.0
385.692103424,45.6673870917,10.1729481968,6.0
429.441820019,35.7788157166,19.9833249961,6.0
41.4662237954,89.3423806284,12.4207183464,8.0
87.7358531635,82.760268572,13.6403279677,9.0
129.903116869,84.9768348861,10.1787683292,10.0
172.940033963,88.8466933607,10.0929814629,10.0
